datetime,open,high,low,close,volume
2025-12-05 12:32:00,44897.234152683646,44900.466645906534,44885.02489995794,44888.25739318083,1000
2025-12-05 12:33:00,44903.23679562312,44913.70804746274,44896.23562688925,44906.706878728866,1446
2025-12-05 12:34:00,44878.72155478987,44885.33210697159,44874.012408618284,44880.62296080001,1063
2025-12-05 12:35:00,44880.9336637239,44885.992872198265,44877.921821670374,44882.981030144736,1371
2025-12-05 12:36:00,44893.76227208343,44899.07811991747,44885.66892788257,44890.984775716606,938
2025-12-05 12:37:00,44892.81776557726,44895.11748140389,44890.6992946882,44892.99901051483,1574
2025-12-05 12:38:00,44889.699339156265,44899.41292808022,44880.970979296166,44890.684568220124,1181
2025-12-05 12:39:00,44886.176985515725,44892.28496920646,44877.72010011298,44883.82808380372,2288
2025-12-05 12:40:00,44892.16432658222,44895.277606669486,44886.2825968085,44889.39587689577,1211
2025-12-05 12:41:00,44895.33263801533,44900.45266702864,44891.43679546822,44896.55682448153,2326
2025-12-05 12:42:00,44887.308813425734,44900.02540394402,44881.72501188863,44894.441602406914,916
2025-12-05 12:43:00,44885.05207966778,44889.55411634545,44881.54112460525,44886.04316128292,2007
2025-12-05 12:44:00,44895.47170225993,44900.777183228965,44891.32290896792,44896.62838993696,1673
2025-12-05 12:45:00,44900.196468981594,44906.471553495474,44892.720771675806,44898.995856189686,1365
2025-12-05 12:46:00,44883.98822910027,44898.57746070864,44875.327356995964,44889.916588604334,809
2025-12-05 12:47:00,44887.24040354946,44892.45512103498,44881.86300535935,44887.07772284487,2383
2025-12-05 12:48:00,44881.69732919487,44890.55007823194,44873.96152700644,44882.814276043515,2012
2025-12-05 12:49:00,44886.39848190883,44895.41195561652,44875.288966292195,44884.30243999988,1535
2025-12-05 12:50:00,44885.25746953488,44888.987877057254,44881.35560825545,44885.08601577782,754
2025-12-05 12:51:00,44882.924959507094,44891.382495270314,44872.31370447648,44880.7712402397,1855
2025-12-05 12:52:00,44881.999041958916,44890.05825954556,44871.32202569851,44879.381243285156,1955
2025-12-05 12:53:00,44877.04268843571,44885.91349459946,44872.18719005212,44881.05799621587,245
2025-12-05 12:54:00,44905.00898311267,44915.668041636396,44895.09282343666,44905.75188196039,1459
2025-12-05 12:55:00,44906.019010500255,44915.08524045256,44901.918431528764,44910.98466148107,1271
2025-12-05 12:56:00,44911.199486079095,44915.23791220735,44903.87559026922,44907.91401639747,2445
2025-12-05 12:57:00,44921.96585598611,44930.14392930334,44908.59259882495,44916.77067214218,2331
2025-12-05 12:58:00,44910.90736392429,44916.3846224687,44902.85759285078,44908.334851395186,742
2025-12-05 12:59:00,44911.78236838363,44916.42872834188,44901.07984513053,44905.72620508878,1651
2025-12-05 13:00:00,44902.42135089667,44905.85065333938,44896.404092054836,44899.833394497546,2318
2025-12-05 13:01:00,44909.74492369689,44917.86758314437,44896.111708262404,44904.23436770988,2192
2025-12-05 13:02:00,44902.80261967943,44912.34248463068,44894.512045230345,44904.051910181595,1112
2025-12-05 13:03:00,44907.240245581605,44914.08786642506,44900.70773355576,44907.55535439922,1268
2025-12-05 13:04:00,44910.29138607788,44923.39152181149,44900.63287717235,44913.73301290596,1011
2025-12-05 13:05:00,44922.19500582593,44926.74031198931,44913.8734058371,44918.41871200048,1688
2025-12-05 13:06:00,44922.551411858476,44926.308364222314,44918.45349100588,44922.21044336972,2108
2025-12-05 13:07:00,44918.550661435926,44932.32489440518,44911.13092728445,44924.90516025371,1773
2025-12-05 13:08:00,44910.11117914497,44918.23043909513,44902.043910018576,44910.163169968735,1066
2025-12-05 13:09:00,44916.490096475,44921.428428958534,44912.69084871058,44917.62918119412,1966
2025-12-05 13:10:00,44928.28322116353,44930.89610727762,44924.74265567221,44927.3555417863,779
2025-12-05 13:11:00,44922.18098399956,44930.665115892254,44910.72351821208,44919.20765010477,1642
2025-12-05 13:12:00,44930.48846650952,44940.30048229869,44919.17548227663,44928.9874980658,897
2025-12-05 13:13:00,44918.28676476467,44926.662364332566,44911.129386476096,44919.50498604399,2176
2025-12-05 13:14:00,44918.28897790551,44927.07714412547,44914.06604270436,44922.85420892432,925
2025-12-05 13:15:00,44921.9765856515,44933.91761939112,44912.003204783075,44923.944238522694,485
2025-12-05 13:16:00,44920.88955151947,44930.035684609604,44909.64431838063,44918.79045147077,2091
2025-12-05 13:17:00,44916.420546809226,44927.466294368576,44910.313501638986,44921.359249198336,769
2025-12-05 13:18:00,44925.03748946018,44935.5648230871,44916.43491918144,44926.962252808364,2164
2025-12-05 13:19:00,44926.67281412316,44936.50485642502,44918.146249937054,44927.97829223891,1713
2025-12-05 13:20:00,44917.433082779535,44932.99347734538,44907.95469102215,44923.51508558799,697
2025-12-05 13:21:00,44910.43115247384,44919.446466289526,44901.70376172365,44910.71907553934,2117
2025-12-05 13:22:00,44906.97354323076,44918.59412646936,44899.8241093431,44911.4446925817,904
2025-12-05 13:23:00,44900.28719769655,44907.78342493929,44893.412767944894,44900.90899518764,1556
2025-12-05 13:24:00,44895.01266381304,44901.287455464786,44889.27380550639,44895.54859715814,761
2025-12-05 13:25:00,44894.164671537044,44901.176556656814,44886.12089020219,44893.13277532196,2198
2025-12-05 13:26:00,44898.38187457802,44907.19685499775,44890.02014188578,44898.83512230551,231
2025-12-05 13:27:00,44902.364830922845,44912.117131933264,44889.10361563641,44898.85591664683,242
2025-12-05 13:28:00,44916.41502825018,44928.75459515737,44910.67672938472,44923.01629629191,2116
2025-12-05 13:29:00,44906.31554596944,44912.90477159335,44897.52727558497,44904.11650120888,1574
2025-12-05 13:30:00,44904.7660094282,44910.32445338867,44898.34788305892,44903.906327019395,2045
2025-12-05 13:31:00,44904.92371285911,44912.27162182698,44892.571965134935,44899.9198741028,758
2025-12-05 13:32:00,44896.69795789255,44903.737321925044,44885.313930619384,44892.353294651875,1636
2025-12-05 13:33:00,44888.38551685461,44897.21101185956,44886.24284653306,44895.06834153801,1142
2025-12-05 13:34:00,44894.21073349792,44900.54002597073,44886.240077259834,44892.56936973264,1798
2025-12-05 13:35:00,44903.87013914167,44906.57803430726,44899.83359188368,44902.541487049275,1570
2025-12-05 13:36:00,44905.26215266382,44907.47322160786,44902.26669081635,44904.4777597604,2128
2025-12-05 13:37:00,44894.70928011717,44909.44955884627,44886.37970282049,44901.11998154959,1836
2025-12-05 13:38:00,44900.916924792364,44904.98612368964,44895.03009363368,44899.099292530955,2284
2025-12-05 13:39:00,44898.28917384597,44903.01441446427,44890.35668465568,44895.081925273975,291
2025-12-05 13:40:00,44889.758016061605,44894.99267895916,44887.24533936077,44892.48000225833,2043
2025-12-05 13:41:00,44888.90470814476,44892.34071022871,44880.55663144298,44883.992633526934,384
2025-12-05 13:42:00,44891.06779149628,44899.192630042344,44877.63667582985,44885.76151437592,927
2025-12-05 13:43:00,44888.02114532315,44898.81377839448,44882.07289868129,44892.86553175261,1251
2025-12-05 13:44:00,44892.50597433343,44903.15294642562,44883.46062663302,44894.10759872521,1771
2025-12-05 13:45:00,44887.8455246321,44893.91087173186,44882.66758758037,44888.73293468013,1031
2025-12-05 13:46:00,44889.825444444614,44894.35391358028,44885.67583855858,44890.20430769424,544
2025-12-05 13:47:00,44890.97752576935,44895.758324285016,44886.00586964123,44890.7866681569,1642
2025-12-05 13:48:00,44892.68288574599,44900.38506009413,44883.287084863754,44890.98925921189,1419
2025-12-05 13:49:00,44891.345800479554,44898.42372271461,44884.90575510088,44891.983677335935,2325
2025-12-05 13:50:00,44911.72458292344,44920.95811258386,44900.63014894389,44909.86367860431,366
2025-12-05 13:51:00,44921.37813589336,44928.19548604848,44909.27326937779,44916.0906195329,463
2025-12-05 13:52:00,44919.561500261036,44925.50634200812,44913.61735459318,44919.56219634027,1695
2025-12-05 13:53:00,44917.437654933296,44925.72367672439,44902.2911368686,44910.57715865969,1431
2025-12-05 13:54:00,44910.82494831092,44922.19846086944,44901.24467750505,44912.61819006357,1486
2025-12-05 13:55:00,44927.18421419193,44932.03098148189,44920.69807548077,44925.54484277072,1729
2025-12-05 13:56:00,44923.518098287066,44928.44118121974,44919.51908860574,44924.442171538416,2008
2025-12-05 13:57:00,44919.37028220865,44927.240152615224,44912.4405430383,44920.31041344487,2077
2025-12-05 13:58:00,44916.16708151192,44922.66697543128,44910.17609894269,44916.67599286205,1949
2025-12-05 13:59:00,44919.55380921774,44930.243949808675,44909.64032461882,44920.33046520976,2109
2025-12-05 14:00:00,44917.96171712617,44923.91054229308,44912.26282285299,44918.2116480199,1535
2025-12-05 14:01:00,44922.58217628489,44925.17682869577,44916.513440302275,44919.108092713155,1397
2025-12-05 14:02:00,44911.95286662077,44926.313856627494,44902.133914134545,44916.49490414127,967
2025-12-05 14:03:00,44926.05490182872,44935.35720301092,44917.30620626397,44926.60850744617,300
2025-12-05 14:04:00,44920.18805260544,44923.614053757105,44916.432907221584,44919.85890837325,1932
2025-12-05 14:05:00,44927.272312138404,44936.50915416331,44917.87692705489,44927.11376907979,2119
2025-12-05 14:06:00,44923.34270492789,44928.068039494465,44917.59980983685,44922.325144403425,2491
2025-12-05 14:07:00,44915.5899045446,44920.60680042087,44909.806859742785,44914.82375561906,1571
2025-12-05 14:08:00,44913.55426704011,44922.80539889901,44899.65258578994,44908.903717648835,304
2025-12-05 14:09:00,44900.06145801344,44907.294322782116,44893.82053349316,44901.053398261836,893
2025-12-05 14:10:00,44901.06152851348,44904.23678170966,44897.95942507829,44901.13467827447,1890
2025-12-05 14:11:00,44891.291159068016,44896.24360834275,44886.31039691804,44891.262846192774,1510
2025-12-05 14:12:00,44887.724019529,44895.50079909914,44879.94154467176,44887.718324241905,1270
2025-12-05 14:13:00,44894.98362833055,44899.05429737825,44891.590154826,44895.6608238737,1266
2025-12-05 14:14:00,44904.33354915073,44911.05539872998,44896.32336528586,44903.04521486511,1017
2025-12-05 14:15:00,44888.97714729262,44898.193337781086,44881.41495422907,44890.63114471753,2468
2025-12-05 14:16:00,44889.99009960842,44898.26297118343,44885.23927100408,44893.51214257909,1736
2025-12-05 14:17:00,44899.99739248024,44907.548437989906,44892.068813188904,44899.61985869857,2391
2025-12-05 14:18:00,44897.20511290495,44906.27877171958,44886.61625568321,44895.689914497845,1089
2025-12-05 14:19:00,44898.37128619734,44904.43693733558,44892.594352243475,44898.660003381716,2077
2025-12-05 14:20:00,44890.59311056975,44895.93786018212,44885.52983594431,44890.87458555668,2073
2025-12-05 14:21:00,44894.691544655296,44900.30022761195,44890.68227744443,44896.290960401086,989
2025-12-05 14:22:00,44893.5122235635,44902.50840080432,44886.67857972459,44895.67475696541,752
2025-12-05 14:23:00,44896.55631348068,44912.37737003851,44887.51749709637,44903.338553654205,1043
2025-12-05 14:24:00,44902.73552268962,44908.89853653391,44898.13823255213,44904.301246396426,858
2025-12-05 14:25:00,44892.33289172316,44897.606386829175,44887.16300752686,44892.436502632874,1218
2025-12-05 14:26:00,44894.68519605515,44901.42011178066,44889.43219191475,44896.167107640256,2153
2025-12-05 14:27:00,44906.85475914385,44913.49037528172,44900.368260409625,44907.0038765475,1390
2025-12-05 14:28:00,44890.93109184155,44894.75836353409,44886.101822060584,44889.929093753126,950
2025-12-05 14:29:00,44894.56458614037,44905.94322772609,44885.986896897906,44897.36553848363,2496
2025-12-05 14:30:00,44911.189312696144,44915.55413091618,44904.49905198799,44908.86387020802,974
2025-12-05 14:31:00,44897.21380776855,44905.990028413566,44889.57090624138,44898.347126886394,1580
2025-12-05 14:32:00,44889.0189676239,44900.64252922756,44882.91324168967,44894.536803293326,891
2025-12-05 14:33:00,44896.75915611604,44905.57140503989,44890.07197528922,44898.88422421307,918
2025-12-05 14:34:00,44892.275542973766,44895.712412884386,44885.227104761776,44888.663974672396,433
2025-12-05 14:35:00,44902.325870443245,44910.20605602867,44893.14146761796,44901.02165320339,2271
2025-12-05 14:36:00,44908.87827064393,44915.493997784084,44905.369306491586,44911.98503363174,1604
2025-12-05 14:37:00,44900.202646781894,44903.11043588291,44894.1075349505,44897.015324051514,1205
2025-12-05 14:38:00,44892.391086111274,44898.76452211038,44884.33431195221,44890.70774795132,1569
2025-12-05 14:39:00,44900.12771298051,44907.80209007585,44892.07976415746,44899.7541412528,1601
2025-12-05 14:40:00,44900.68740587691,44907.64881565229,44898.28711918543,44905.24852896081,2264
2025-12-05 14:41:00,44919.25878519874,44922.63934118532,44916.70362267922,44920.0841786658,2492
2025-12-05 14:42:00,44916.17714515681,44924.59857845846,44903.498718690105,44911.920151991755,916
2025-12-05 14:43:00,44929.471380890136,44937.94364248619,44918.34366650998,44926.815928106036,1762
2025-12-05 14:44:00,44919.916095805165,44923.87853354164,44914.281872411135,44918.24431014761,1911
2025-12-05 14:45:00,44922.08939805623,44929.01122367864,44912.79409367133,44919.71591929373,1425
2025-12-05 14:46:00,44928.52177961831,44934.39384688892,44922.97633901716,44928.84840628776,1471
2025-12-05 14:47:00,44905.640980265336,44914.53839855383,44898.57941193411,44907.4768302226,2365
2025-12-05 14:48:00,44915.98853496063,44924.89156923342,44904.35540528258,44913.25843955537,208
2025-12-05 14:49:00,44923.952764429014,44930.40887799228,44921.313913032354,44927.77002659562,797
2025-12-05 14:50:00,44935.500395016155,44943.72427042406,44921.00652230463,44929.23039771254,222
2025-12-05 14:51:00,44951.13672926491,44958.45180059314,44945.19249642874,44952.50756775697,2190
2025-12-05 14:52:00,44960.9808528829,44967.493868433,44950.35217897242,44956.865194522514,2487
2025-12-05 14:53:00,44953.6558842143,44960.887335094434,44945.04706691918,44952.278517799314,1808
2025-12-05 14:54:00,44963.06825682418,44972.44924201722,44950.68407668022,44960.065061873254,2274
2025-12-05 14:55:00,44960.61106351346,44963.064823141875,44956.892123371974,44959.34588300039,1304
2025-12-05 14:56:00,44957.20453711107,44959.440347928066,44953.185727896685,44955.42153871368,2446
2025-12-05 14:57:00,44964.84129493466,44970.79123042999,44961.41520068275,44967.36513617808,291
2025-12-05 14:58:00,44965.95396599099,44976.178829160184,44956.06238418278,44966.28724735197,1050
2025-12-05 14:59:00,44977.61438229876,44985.33499323778,44969.69100855736,44977.411619496386,2182
2025-12-05 15:00:00,45003.87917274302,45010.79630169546,44990.73287079776,44997.649999750196,1307
2025-12-05 15:01:00,44992.31814659524,44994.694459022554,44987.12530508585,44989.50161751317,499
2025-12-05 15:02:00,44985.56542533154,44999.223862170824,44976.532543540394,44990.19098037968,1677
2025-12-05 15:03:00,44993.22751338723,45002.3478232916,44984.72545856085,44993.845768465224,1504
2025-12-05 15:04:00,44985.72493275913,44993.22554110458,44978.40653240819,44985.90714075364,1200
2025-12-05 15:05:00,44987.8085789202,44992.52162544408,44981.72050497704,44986.43355150092,1282
2025-12-05 15:06:00,44993.98526176253,44996.549301407074,44991.14902952733,44993.71306917188,1565
2025-12-05 15:07:00,45001.20648260484,45007.84679050805,44990.57756857399,44997.2178764772,2309
2025-12-05 15:08:00,44998.77970354612,45008.514234873386,44991.022146974436,45000.7566783017,975
2025-12-05 15:09:00,44999.556548298875,45003.78277093404,44996.80262549506,45001.02884813023,1652
2025-12-05 15:10:00,44993.86796096777,45005.80926751816,44986.79781968938,44998.73912623977,1881
2025-12-05 15:11:00,45010.23868245949,45014.52961100258,45003.35166877997,45007.642597323065,1951
2025-12-05 15:12:00,45025.23999906958,45033.35395283934,45015.9734720317,45024.08742580146,2051
2025-12-05 15:13:00,45033.663799105016,45040.17352964859,45027.3468723002,45033.85660284378,2097
2025-12-05 15:14:00,45025.24963749081,45028.28193179329,45018.15598873359,45021.18828303607,1929
2025-12-05 15:15:00,45021.226766775275,45027.43892235714,45010.498458441034,45016.7106140229,1527
2025-12-05 15:16:00,45023.25404520593,45028.419940112864,45016.439486777934,45021.605381684865,814
